"","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"100",6,6,3,4,4,3,5,5,6
"101",6,4,4,3,3,1,4,5,6
"102",6,6,2,4,4,2,5,4,7
"103",4,8,2,4,4,2,6,6,4
"104",5,5,2,3,4,3,4,5,5
"105",7,9,4,3,6,5,3,6,6
"106",4,6,3,3,6,2,6,6,6
"107",7,6,1,5,6,3,7,6,5
"108",6,7,4,3,3,2,4,7,7
"109",6,6,2,6,6,4,6,6,8
"110",4,4,2,3,4,1,4,4,3
"111",6,9,4,4,5,3,3,4,5
"112",6,5,3,4,4,2,3,6,5
"113",6,6,4,5,4,2,5,5,5
"114",5,6,2,4,5,2,5,4,6
"115",4,8,4,1,2,1,4,4,6
"116",4,6,1,4,5,2,5,6,5
"117",5,6,2,3,5,3,5,7,5
"118",4,5,4,3,3,1,6,7,6
"119",4,7,3,2,2,1,4,5,5
"120",5,5,2,3,3,2,4,6,5
"121",5,6,2,3,4,1,6,6,7
"122",5,6,2,3,3,2,5,6,3
"123",8,7,4,4,6,4,4,8,6
"124",5,5,4,2,4,2,4,5,5
"125",6,7,4,3,5,3,5,7,6
"126",5,9,3,4,4,1,4,7,6
"127",4,7,1,4,6,3,5,6,5
"128",5,7,1,3,5,2,5,5,5
"129",6,8,3,3,6,2,3,5,6
"130",5,4,2,2,3,1,5,6,6
"131",4,8,4,4,6,3,5,8,7
"132",6,6,4,4,4,2,7,6,7
"133",5,6,2,1,2,1,5,6,5
"134",4,5,2,2,4,2,5,5,4
"135",7,8,3,3,5,2,3,6,6
"136",6,8,4,4,6,3,4,6,6
"137",5,5,4,4,6,3,3,5,5
"138",6,6,3,3,5,2,4,5,5
"139",6,7,4,2,4,3,6,7,7
"140",5,5,2,3,6,3,6,8,7
"141",3,4,2,3,6,2,6,5,6
"142",5,8,4,2,2,0,3,5,6
"143",7,9,4,4,5,5,4,7,6
"144",7,7,4,6,6,6,5,6,7
"145",2,6,1,3,5,1,2,6,6
"146",4,6,2,4,5,3,6,5,4
"147",4,6,1,4,5,3,7,6,6
"148",5,6,2,1,2,1,5,5,5
"149",6,5,3,6,6,4,4,6,5
"150",7,6,4,3,4,1,5,5,5
"151",7,7,4,5,6,5,6,8,6
"152",5,5,3,3,6,2,6,8,7
"153",5,5,2,3,4,2,5,8,5
"154",5,6,2,1,2,1,5,6,5
"155",6,7,1,3,2,1,5,6,4
"156",5,6,1,3,5,2,4,6,5
"157",4,5,0,3,4,1,3,4,4
"158",6,6,2,3,4,1,3,5,5
"159",6,6,3,4,5,3,2,4,6
"160",5,6,1,3,5,2,5,5,4
"161",3,6,1,3,6,3,5,6,4
"162",5,6,2,3,6,3,4,6,6
"163",6,8,4,6,6,6,6,7,9
"164",5,6,1,3,4,2,4,5,5
"165",5,6,1,4,5,1,4,6,5
"166",3,6,1,3,5,2,4,5,5
"167",4,6,1,3,4,2,4,5,4
"168",5,5,1,0,2,2,4,7,4
"169",6,8,2,3,3,2,4,5,6
"170",3,5,1,2,2,1,4,4,4
"171",6,7,3,5,6,4,2,4,5
"172",4,8,2,2,3,2,3,4,3
"173",6,8,4,4,6,3,3,6,5
"174",7,6,2,3,6,5,3,5,6
"175",5,6,2,3,4,3,4,6,4
"176",6,7,3,4,6,5,4,5,6
"177",4,4,2,2,4,2,5,4,3
"178",7,6,3,4,6,4,4,6,6
"179",5,6,2,5,6,3,5,6,5
"180",7,7,3,2,3,1,5,10,7
"181",6,7,2,3,4,2,3,6,6
"182",5,6,2,3,5,2,3,6,5
"183",5,5,1,4,5,3,4,6,5
"184",4,6,0,3,3,1,2,6,5
"185",5,6,1,1,4,2,4,6,5
"186",5,8,0,3,5,2,2,5,5
"187",3,8,2,3,4,2,2,5,4
"188",5,5,2,3,5,3,5,6,5
"189",5,5,1,3,4,3,4,6,4
"190",3,6,1,2,3,1,2,4,4
"191",5,5,2,3,4,1,4,7,6
"192",6,6,2,3,6,2,2,6,6
"193",6,7,1,3,6,3,4,5,6
"194",3,6,1,1,1,0,1,3,3
"195",3,5,1,2,4,2,4,6,5
"196",3,8,2,6,6,5,4,5,4
"197",5,5,1,5,5,4,4,5,5
"198",6,5,1,3,6,3,3,5,5
"199",4,6,1,3,3,1,3,4,4
"200",5,5,2,3,4,1,3,5,6
"201",6,6,3,5,4,2,4,5,7
"202",5,6,1,4,6,3,3,4,4
"203",5,6,1,2,2,1,3,4,4
"204",4,5,3,4,5,3,3,5,4
"205",5,5,2,3,6,2,3,4,3
"206",5,6,3,3,6,3,4,6,6
"207",5,8,2,2,4,2,3,4,5
"208",3,6,1,2,5,2,4,6,4
"209",4,6,3,2,2,1,2,4,3
"210",4,7,2,2,4,2,4,5,6
"211",6,8,2,5,7,3,4,6,6
"212",5,6,2,2,5,2,4,6,6
"213",5,6,1,3,5,2,4,6,6
"214",6,8,2,6,6,4,3,6,6
"215",5,5,0,3,4,1,3,4,4
"216",4,8,2,3,4,2,3,5,5
"217",6,5,2,6,6,4,5,5,6
"218",5,5,2,2,4,1,3,4,5
"219",4,6,4,3,4,2,5,6,5
"220",5,7,2,2,2,1,4,5,5
"221",4,5,2,2,3,1,2,5,4
"222",2,5,1,4,4,2,3,4,4
"223",8,9,4,3,4,2,3,5,6
"224",3,4,1,5,5,3,4,6,3
"225",7,5,1,3,4,2,5,6,6
"226",6,8,4,3,4,2,4,6,7
"227",6,6,2,3,4,1,4,6,7
"228",3,6,2,3,4,2,5,6,7
"229",4,5,2,3,4,2,3,4,5
"230",6,7,4,5,6,6,4,5,6
"231",3,6,1,2,3,3,3,5,4
"232",4,5,1,3,5,3,4,5,5
"233",4,2,2,5,6,4,3,5,5
"234",4,6,4,3,3,2,2,4,5
"235",4,6,1,2,3,2,3,6,4
"236",3,7,2,3,5,2,6,5,7
"237",6,6,2,4,6,4,4,6,6
"238",6,6,1,5,6,2,5,6,6
"239",6,6,4,5,6,3,5,7,7
"240",6,7,2,3,6,3,6,8,7
"241",6,7,4,4,6,2,5,6,6
"242",5,6,4,3,6,4,4,5,5
"243",6,7,2,4,6,3,6,5,6
"244",5,6,4,4,6,2,4,5,5
"245",5,6,1,3,4,2,4,5,6
"246",6,9,4,3,5,3,5,7,6
"247",5,8,3,3,5,3,4,7,4
"248",6,6,2,4,5,3,4,6,6
"249",6,6,3,4,6,3,6,6,5
"250",4,5,0,3,5,2,6,6,7
"251",5,7,3,4,6,2,6,6,6
"252",8,6,4,6,6,5,6,8,7
"253",6,7,2,5,6,4,4,6,6
"254",4,6,2,4,4,5,5,6,4
"255",6,8,1,5,6,5,3,5,5
"256",6,5,3,3,5,3,3,5,5
"257",6,6,4,2,5,3,4,6,6
"258",6,6,3,6,6,4,5,7,7
"259",6,8,4,3,5,2,4,6,7
"260",3,4,0,3,5,3,3,4,3
"261",5,7,2,3,6,3,4,5,5
"262",5,6,1,2,6,1,4,9,6
"263",4,5,1,4,5,2,5,6,6
"264",5,8,1,4,6,4,3,5,6
"265",5,5,2,5,5,4,5,5,7
"266",5,5,3,4,6,4,4,6,6
"267",6,7,2,6,7,5,6,6,6
"268",3,8,4,5,6,3,4,5,6
"269",6,8,4,5,6,4,4,6,7
"270",4,6,1,3,4,2,5,6,5
"271",6,7,2,5,5,2,5,5,5
"272",5,7,4,3,5,2,3,6,6
"273",4,6,2,3,5,2,6,7,6
"274",4,7,1,3,5,2,4,5,6
"275",5,8,3,2,4,1,5,7,5
"276",4,6,1,1,3,2,4,4,4
"277",5,6,1,3,5,2,3,4,5
"278",5,6,2,4,5,2,4,5,5
"279",5,6,2,2,3,2,5,7,6
"280",7,5,2,3,4,2,4,6,6
"281",4,5,1,2,5,1,3,6,7
"282",5,6,3,5,6,3,2,4,4
"283",4,6,2,3,4,2,3,5,4
"284",7,6,2,4,5,3,3,5,5
"285",5,6,1,3,4,2,4,7,7
"286",6,5,2,3,4,1,3,5,6
"287",6,7,2,4,6,5,3,6,5
"288",4,6,2,2,4,2,6,6,6
"289",4,6,1,3,5,3,5,7,6
"290",6,6,2,3,5,1,2,6,5
"291",3,5,1,3,5,1,6,6,7
"292",5,6,1,1,3,2,4,6,5
"293",6,6,2,3,4,2,5,6,4
"294",6,5,2,3,4,2,3,5,6
"295",6,7,1,3,3,2,4,5,6
"296",6,6,3,3,4,3,3,4,6
"297",4,7,1,3,4,1,5,6,5
"298",3,6,2,2,4,1,5,6,6
"299",5,6,2,4,6,4,4,6,8
"300",4,7,0,4,4,2,5,6,4
"301",4,6,3,4,6,3,4,7,5
